id,height,weight,ifVelo,ofVelo,cVelo,popTime,exitVelo,sixtyyard,maxFB,changeUp,curve,event_id,player_id,slider,players.gradYear,events.date
3,71,180,65,74,0,0,83,7.56,0,0,0,4,2,,2024,11/20/2022 0:00
5,70,134,55,54,0,0,65,7.86,0,0,0,4,4,,2027,11/20/2022 0:00
7,76,250,67,79,0,0,93,8.24,81,68,62,4,6,,2024,11/20/2022 0:00
9,73,160,66,73,0,0,83,7.55,70,62,57,4,8,,2024,11/20/2022 0:00
11,71,160,0,68,66,2.29,79,7.48,0,0,0,4,10,,2025,11/20/2022 0:00
12,71,160,0,68,66,2.29,79,7.48,0,0,0,4,11,,2025,11/20/2022 0:00
13,72,160,69,77,0,0,78,7.6,75,65,60,4,12,,2026,11/20/2022 0:00
14,65,120,54,56,56,2.51,65,8.89,0,0,0,4,13,,2026,11/20/2022 0:00
15,68,125,70,78,0,0,74,7.24,73,66,60,4,14,,2024,11/20/2022 0:00
221,0,0,76,78,0,0,86,7.36,0,0,0,10,2,,2024,10/12/2023 0:00
157,0,0,76,81,0,0,78,6.85,77,72,65,10,13,,2026,10/12/2023 0:00
4,69,139,73,65,0,0,81,6.89,0,0,0,3,3,,2024,10/17/2022 0:00
473,0,0,0,83,77,2.09,83,7.53,0,0,0,16,10,,2025,6/15/2024 0:00
499,0,0,0,0,0,0,0,7.88,76,64,63,16,398,,2025,6/15/2024 0:00
6,69,136,57,63,0,0,66,8.38,66,61,54,5,5,,2027,12/4/2022 0:00
8,64,102,51,57,0,0,60,8.17,0,0,0,5,7,,2026,12/4/2022 0:00
10,64,103,55,57,0,0,62,9.15,0,0,0,5,9,,2028,12/4/2022 0:00
16,73,172,67,72,0,0,75,7.93,70,67,64,5,398,,2025,12/4/2022 0:00
569,69,172,0,78,67,2.06,84,7.91,0,0,0,18,12,0,2026,10/11/2024 0:00
17,68,125,69,73,0,0,60,7.84,67,63,59,4,16,,2026,11/20/2022 0:00
18,68,121,71,74,0,0,77,7.39,68,59,57,5,17,,2027,12/4/2022 0:00
19,66,122,67,66,0,0,68,7.25,0,0,0,5,18,,2026,12/4/2022 0:00
20,65,185,61,63,0,0,62,0,62,56,55,4,19,,2026,11/20/2022 0:00
21,61,95,54,55,0,0,55,8.62,53,48,47,5,20,,2028,12/4/2022 0:00
22,75,195,73,77,0,0,82,7.59,80,71,62,4,21,,2024,11/20/2022 0:00
102,74,200,0,0,0,0,88,7.8,78,72,65,7,21,,2024,7/10/2023 0:00
217,0,0,0,0,0,0,88,7.47,0,0,0,10,21,,2024,10/12/2023 0:00
23,64,111,57,56,0,0,70,8.4,55,50,51,4,23,,2028,11/20/2022 0:00
24,71,159,78,84,0,0,86,7.72,82,72,67,5,24,,2023,12/4/2022 0:00
25,74,155,61,73,0,0,76,7.57,70,64,62,4,25,,2025,11/20/2022 0:00
26,68,135,64,65,0,0,74,7.62,0,0,0,4,26,,2024,11/20/2022 0:00
27,73,200,0,77,0,0,85,8.23,0,0,0,4,27,,2024,11/20/2022 0:00
28,65,127,0,57,0,0,72,7.81,67,56,54,3,28,,2027,10/17/2022 0:00
29,70,170,0,71,0,0,77,8.3,72,60,60,4,29,,2024,11/20/2022 0:00
30,63,130,58,57,0,0,64,8.98,63,56,53,3,30,,2027,10/17/2022 0:00
31,63,131,57,57,0,0,64,9.26,64,55,55,4,30,,2027,11/20/2022 0:00
228,68,141,67,74,,,78,8.16,74,64,60,13,30,,2027,5/18/2024 0:00
32,69,149,63,72,0,0,78,7.84,71,64,60,4,31,,2025,11/20/2022 0:00
33,69,144,64,57,0,0,70,8.12,63,57,52,3,32,,2027,10/17/2022 0:00
34,0,0,52,54,0,0,54,8.52,57,51,47,4,33,,2026,11/20/2022 0:00
35,74,166,62,72,0,0,80,7.73,65,58,60,4,34,,2026,11/20/2022 0:00
36,67,155,0,71,67,2.14,74,7.33,73,63,64,4,35,,2024,11/20/2022 0:00
37,66,125,0,68,0,0,74,8.02,73,60,62,4,36,,2025,11/20/2022 0:00
38,71,161,62,68,0,0,72,8,63,60,53,4,37,,2026,11/20/2022 0:00
39,69,140,51,59,0,0,68,7.16,0,0,0,4,38,,2026,11/20/2022 0:00
40,73,191,75,79,0,0,90,7.36,0,0,0,5,39,,2026,12/4/2022 0:00
188,0,0,0,0,0,0,0,0,0,0,0,10,39,,2026,10/12/2023 0:00
41,65,107,58,62,54,2.95,58,8.43,0,0,0,5,40,,2028,12/4/2022 0:00
42,68,151,65,66,0,0,73,7.48,71,64,62,4,41,,2026,11/20/2022 0:00
43,69,196,61,70,0,0,80,7.6,0,0,0,4,42,,2024,11/20/2022 0:00
44,74,210,66,66,0,0,79,7.29,0,0,0,4,43,,2023,11/20/2022 0:00
45,67,117,69,67,0,0,65,7.71,69,63,55,3,44,,2027,10/17/2022 0:00
46,69,119,62,69,0,0,61,8.47,0,0,0,4,45,,2027,11/20/2022 0:00
47,72,188,64,70,0,0,83,8.86,70,64,59,5,46,,2027,12/4/2022 0:00
48,0,0,68,69,66,2.33,70,8.79,68,58,56,4,47,,2026,11/20/2022 0:00
49,66,122,59,59,0,0,63,8.27,0,0,0,5,48,,2027,12/4/2022 0:00
50,0,0,58,55,0,0,60,8.74,56,51,42,3,49,,2027,10/17/2022 0:00
129,69,110,56,65,0,0,68,8.5,64,50,51,7,49,,2027,7/10/2023 0:00
51,73,150,0,71,0,0,73,7.46,70,62,61,4,50,,2026,11/20/2022 0:00
52,71,185,69,0,0,0,82,7.66,0,0,0,3,51,,2027,10/17/2022 0:00
514,74,196,74,74,,,,7.28,79,77,65,13,51,,2027,5/18/2024 0:00
53,70,219,79,0,0,0,85,7.91,74,68,60,3,52,,2024,10/17/2022 0:00
54,69,134,61,69,0,0,64,7.83,65,54,50,4,53,,2028,11/20/2022 0:00
55,69,160,54,54,0,0,76,8.15,53,52,51,4,54,,2026,11/20/2022 0:00
56,72,185,66,76,0,0,88,7.21,72,66,0,4,55,,2026,11/20/2022 0:00
57,73,145,71,74,0,0,79,7.55,76,67,66,5,56,,2024,12/4/2022 0:00
58,73,155,68,76,0,0,76,7.19,0,0,0,4,57,,2024,11/20/2022 0:00
59,68,137,68,69,61,2.74,70,8.59,0,0,0,5,58,,2026,12/4/2022 0:00
60,0,0,0,0,0,0,69,7.38,0,0,0,4,59,,2024,11/20/2022 0:00
97,65,126,0,65,0,0,78,7.26,0,0,0,7,59,,2024,7/10/2023 0:00
61,73,162,63,58,0,0,62,7.76,0,0,0,4,60,,2026,11/20/2022 0:00
62,72,145,0,0,0,0,71,7.75,0,0,0,4,61,,2024,11/20/2022 0:00
63,69,0,59,67,0,0,72,0,0,0,0,4,62,,2026,11/20/2022 0:00
64,72,0,76,83,76,2.01,88,7.17,85,69,76,4,63,,2024,11/20/2022 0:00
96,69,187,0,0,0,0,95,0,0,0,0,7,63,,2024,7/10/2023 0:00
165,0,0,0,0,0,0,86,7.25,0,0,0,10,63,,2024,10/12/2023 0:00
65,63,94,53,58,0,0,56,8.62,0,0,0,5,64,,2028,12/4/2022 0:00
66,67,150,69,72,0,0,80,7.56,0,0,0,4,65,,2025,11/20/2022 0:00
67,69,160,0,81,0,0,79,6.82,0,0,0,3,66,,2024,10/17/2022 0:00
68,68,123,65,0,57,2.32,67,8.88,0,0,0,3,67,,2027,10/17/2022 0:00
69,74,166,65,60,0,0,72,7.56,63,49,50,3,68,,2027,10/17/2022 0:00
70,74,163,61,55,0,0,73,7.68,64,53,54,4,68,,2027,11/20/2022 0:00
126,74,177,64,64,0,0,83,7.41,68,62,56,7,68,,2027,7/10/2023 0:00
71,71,150,70,77,0,0,76,7.38,78,67,67,4,69,,2024,11/20/2022 0:00
72,69,175,59,72,68,2.38,76,9.07,75,59,54,4,70,,2026,11/20/2022 0:00
342,73,214,,,76,2,92,8.19,82,69,70,15,70,,2026,6/12/2024 0:00
570,72,220,80,0,71,2.02,92,8.36,0,0,0,18,70,0,2026,10/11/2024 0:00
73,73,222,75,77,68,2.25,80,8.15,0,0,0,5,71,,2024,12/4/2022 0:00
100,72,230,70,0,70,2.24,83,0,0,0,0,7,71,,2024,7/10/2023 0:00
74,72,160,71,76,0,0,82,7.26,73,64,69,4,72,,2024,11/20/2022 0:00
75,67,152,81,0,0,0,84,7.21,78,74,65,3,73,,2024,10/17/2022 0:00
76,68,144,0,61,0,0,69,7.73,0,0,0,3,74,,2027,10/17/2022 0:00
77,63,119,0,65,0,0,72,7.12,0,0,0,3,75,,2026,10/17/2022 0:00
148,64,135,0,72,0,0,82,7.23,73,0,63,7,75,,2026,7/10/2023 0:00
510,66,144,72,73,,,82,7.09,74,61,63,13,75,,2026,5/18/2024 0:00
78,69,155,66,69,62,2.43,71,8.32,0,0,0,4,76,,2025,11/20/2022 0:00
79,72,135,49,60,0,0,68,8.28,56,53,49,4,77,,2025,11/20/2022 0:00
80,67,108,60,62,0,0,62,9.54,0,0,0,5,78,,2028,12/4/2022 0:00
81,72,159,73,74,0,0,81,7.65,0,0,0,5,79,,2024,12/4/2022 0:00
82,73,140,65,68,0,0,70,8.73,69,67,61,4,80,,2026,11/20/2022 0:00
83,67,140,54,62,0,0,64,9.05,65,57,0,4,81,,2026,11/20/2022 0:00
84,72,147,62,65,0,0,66,9.01,68,60,55,4,82,,2026,11/20/2022 0:00
85,74,205,80,76,0,0,84,7.32,73,68,65,3,83,,2024,10/17/2022 0:00
267,75,230,0,0,0,0,0,0,83,70,71,14,83,,2024,6/1/2024 0:00
86,66,120,63,64,0,0,67,8.15,65,64,54,4,84,,2026,11/20/2022 0:00
87,65,96,66,69,0,0,53,8.51,0,0,0,5,85,,2027,12/4/2022 0:00
88,75,157,61,69,0,0,77,7.61,71,61,57,3,86,,2025,10/17/2022 0:00
89,75,160,61,69,0,0,72,7.59,64,59,55,4,86,,2025,11/20/2022 0:00
90,71,148,68,77,0,0,85,6.98,77,67,64,3,87,,2024,10/17/2022 0:00
91,71,150,68,79,0,0,82,7.09,79,61,64,4,87,,2024,11/20/2022 0:00
93,72,215,72,81,0,0,92,6.94,0,0,0,7,88,,2023,7/10/2023 0:00
95,69,235,59,0,0,0,87,8.39,0,0,0,7,89,,2024,7/10/2023 0:00
239,70,240,60,0,0,0,86,8.56,0,0,0,14,89,,2024,6/1/2024 0:00
111,71,158,0,72,68,2.4,90,8.15,0,0,0,7,90,,2026,7/10/2023 0:00
121,64,133,64,65,0,0,63,9.39,0,0,0,7,91,,2027,7/10/2023 0:00
138,69,150,68,64,0,0,74,8.02,0,0,0,7,92,,2028,7/10/2023 0:00
136,71,180,74,0,0,0,94,8.21,78,61,63,7,93,,2028,7/10/2023 0:00
94,67,141,0,0,61,2.41,78,7.62,65,61,55,7,126,,2024,7/10/2023 0:00
117,63,116,0,71,0,0,61,7.6,0,0,0,7,94,,2027,7/10/2023 0:00
128,68,128,73,76,66,2.17,75,8.29,72,63,60,7,96,,2027,7/10/2023 0:00
98,75,203,73,0,0,0,83,7.89,81,65,70,7,97,,2024,7/10/2023 0:00
106,67,165,0,72,0,0,78,7.91,71,66,63,7,98,,2026,7/10/2023 0:00
107,74,234,66,0,0,0,86,8.91,63,58,56,7,99,,2026,7/10/2023 0:00
99,76,188,72,0,0,0,94,7.43,78,70,68,7,110,,2024,7/10/2023 0:00
134,66,131,62,63,0,0,78,8.3,68,59,57,7,100,,2027,7/10/2023 0:00
104,71,155,72,0,0,0,74,7.59,76,69,67,7,101,,2025,7/10/2023 0:00
101,72,177,0,72,0,0,85,7.71,0,0,0,7,114,,2025,7/10/2023 0:00
118,71,120,,,0,0,,,,,,7,102,,2027,7/10/2023 0:00
130,68,121,68,73,69,2.35,85,8.57,70,60,64,7,103,,2027,7/10/2023 0:00
103,70,152,0,68,0,0,75,7.41,0,0,0,7,128,,2025,7/10/2023 0:00
127,67,144,68,69,0,0,67,7.78,71,54,56,7,104,,2027,7/10/2023 0:00
109,67,135,74,0,0,0,74,8.24,71,65,59,7,105,,2026,7/10/2023 0:00
105,70,163,0,70,0,0,83,8.06,75,64,61,7,498,,2026,7/10/2023 0:00
442,0,0,0,73,0,0,83,7.93,80,65,66,17,498,,2026,6/26/2024 0:00
141,65,143,53,0,54,2.7,65,10.05,0,0,0,7,106,,2029,7/10/2023 0:00
124,67,126,66,59,0,0,0,8.28,0,0,0,7,107,,2027,7/10/2023 0:00
140,65,130,0,73,64,2.32,82,7.8,70,0,55,7,108,,2028,7/10/2023 0:00
108,71,161,0,74,0,0,84,7.58,74,64,59,7,121,,2026,7/10/2023 0:00
139,68,178,61,0,0,0,67,10.93,58,52,50,7,109,,2028,7/10/2023 0:00
110,70,170,0,0,69,2.08,84,7.67,0,0,0,7,112,,2026,7/10/2023 0:00
135,69,165,73,0,0,0,90,7.64,77,69,64,7,111,,2028,7/10/2023 0:00
112,63,152,68,70,0,0,78,7.49,73,62,62,7,125,,2026,7/10/2023 0:00
132,71,165,71,0,0,0,78,8.39,69,59,57,7,113,,2027,7/10/2023 0:00
113,66,146,61,64,0,0,82,7.46,0,0,0,7,119,,2026,7/10/2023 0:00
114,68,130,0,76,0,0,76,7.5,77,64,65,7,120,,2026,7/10/2023 0:00
142,64,124,58,0,60,2.4,73,8.5,0,0,0,7,115,,2029,7/10/2023 0:00
115,71,191,0,66,0,0,88,7.51,73,65,62,7,499,,2026,7/10/2023 0:00
400,0,0,0,66,0,0,92,7.52,72,0,62,17,499,,2026,6/26/2024 0:00
123,66,133,71,74,0,0,83,7.35,71,61,60,7,117,,2027,7/10/2023 0:00
116,67,181,0,76,0,0,92,7.1,0,0,0,7,122,,2026,7/10/2023 0:00
125,67,127,66,64,0,0,80,7.61,68,56,50,7,118,,2027,7/10/2023 0:00
225,0,0,70,76,0,0,78,7.36,71,0,51,10,118,,2027,10/12/2023 0:00
571,70,146,0,76,0,0,82,7.05,74,64,58,18,118,64,2027,10/11/2024 0:00
119,66,144,72,68,0,0,83,7.55,71,61,50,7,129,,2027,7/10/2023 0:00
120,68,174,80,79,0,0,87,7.88,0,0,0,7,130,,2027,7/10/2023 0:00
122,69,171,71,70,63,2.19,83,8,68,58,50,7,123,,2027,7/10/2023 0:00
133,71,189,71,74,0,0,88,7.95,75,57,61,7,124,,2027,7/10/2023 0:00
131,65,119,73,73,0,0,75,7.38,73,64,60,7,127,,2027,7/10/2023 0:00
137,67,190,63,68,0,0,76,8.61,71,55,55,7,131,,2028,7/10/2023 0:00
149,76,265,78,0,0,0,94,8.07,81,66,66,7,132,,2024,7/10/2023 0:00
143,62,120,58,54,57,2.56,67,9.05,64,55,53,7,133,,2028,7/10/2023 0:00
144,67,140,63,70,0,0,73,7.74,0,0,0,7,134,,2028,7/10/2023 0:00
145,68,150,0,0,71,2.05,76,7.26,0,0,0,7,135,,2026,7/10/2023 0:00
147,70,126,0,72,0,0,72,7.99,70,59,52,7,137,,2027,7/10/2023 0:00
151,0,0,44,50,0,0,50,8.82,0,0,0,10,138,,2029,10/12/2023 0:00
152,0,0,58,65,57,2.56,71,8.41,64,54,53,10,139,,2029,10/12/2023 0:00
572,69,150,68,75,67,2.16,76,7.87,69,62,59,18,139,0,2029,10/11/2024 0:00
153,0,0,51,53,0,0,58,8.73,52,0,44,10,140,,2030,10/12/2023 0:00
155,0,0,79,83,0,0,87,7.27,0,0,0,10,141,,2024,10/12/2023 0:00
156,0,0,64,70,0,0,76,7.82,67,53,50,10,142,,2029,10/12/2023 0:00
158,0,0,70,77,0,0,85,6.95,74,58,62,10,143,,2025,10/12/2023 0:00
573,68,137,75,77,0,0,88,6.84,0,0,0,18,143,0,2025,10/11/2024 0:00
159,0,0,65,67,61,2.57,74,8.08,66,59,57,10,144,,2026,10/12/2023 0:00
160,0,0,70,77,0,0,86,6.99,0,0,0,10,145,,2025,10/12/2023 0:00
161,0,0,45,53,45,3.72,57,9.81,0,0,0,10,146,,2030,10/12/2023 0:00
574,63,125,0,0,0,0,0,8.17,0,0,0,18,146,0,2030,10/11/2024 0:00
162,0,0,56,63,0,0,66,9.29,62,52,48,10,147,,2029,10/12/2023 0:00
575,74,136,0,0,0,0,0,0,0,0,0,18,147,0,2029,10/11/2024 0:00
163,0,0,87,91,0,0,95,7.45,89,74,76,10,148,,2026,10/12/2023 0:00
146,67,165,73,75,0,0,84,7.16,70,0,55,7,340,,2026,7/10/2023 0:00
355,70,181,80,87,,,86,7.09,83,70,67,15,340,,2026,6/12/2024 0:00
2,70,177,,86,,,85,7.17,82,72,,1,340,70,2026,6/2/2025 0:00
166,0,0,66,0,64,2.58,76,7.91,68,62,57,10,150,,2025,10/12/2023 0:00
167,0,0,0,0,0,0,0,0,0,0,0,10,151,,2026,10/12/2023 0:00
168,0,0,58,61,0,0,65,7.84,61,49,48,10,152,,2027,10/12/2023 0:00
169,0,0,57,61,57,2.88,65,9.24,60,53,45,10,153,,2029,10/12/2023 0:00
576,69,160,0,73,65,2.58,80,8.15,73,65,59,18,153,64,2029,10/11/2024 0:00
170,0,0,73,78,72,2.16,81,7.7,77,72,72,10,154,,2026,10/12/2023 0:00
577,72,188,80,0,72,2.16,84,7.26,0,0,0,18,154,0,2026,10/11/2024 0:00
171,0,0,59,63,0,0,61,8.69,66,57,60,10,155,,2028,10/12/2023 0:00
578,71,162,70,72,0,0,75,7.72,74,0,62,18,155,64,2028,10/11/2024 0:00
360,68,180,68,59,,,75,8.99,,,,15,346,,2030,6/12/2024 0:00
379,68,180,68,59,0,0,75,8.99,0,0,0,15,346,,2030,6/12/2024 0:00
172,0,0,57,63,55,2.95,58,9.19,0,0,0,10,156,,2028,10/12/2023 0:00
173,0,0,0,0,0,0,0,0,0,0,0,10,157,,2025,10/12/2023 0:00
154,0,0,45,44,0,0,53,9.58,0,0,0,10,205,,2029,10/12/2023 0:00
174,0,0,59,63,0,0,75,8.73,62,0,53,10,158,,2028,10/12/2023 0:00
175,0,0,0,0,0,0,0,0,0,0,0,10,159,,2026,10/12/2023 0:00
176,0,0,75,80,0,0,80,7.59,0,0,0,10,160,,2024,10/12/2023 0:00
177,0,0,0,0,0,0,0,7.36,0,0,0,10,161,,2025,10/12/2023 0:00
178,0,0,59,61,0,0,57,9.15,60,53,52,10,162,,2029,10/12/2023 0:00
579,65,107,64,66,0,0,65,8.74,67,59,60,18,162,0,2029,10/11/2024 0:00
179,0,0,43,48,0,0,52,9.03,48,46,0,10,163,,2030,10/12/2023 0:00
180,0,0,59,64,0,0,65,8.5,66,59,55,10,164,,2029,10/12/2023 0:00
580,69,141,72,73,0,0,85,7.58,72,0,52,18,164,60,2029,10/11/2024 0:00
181,0,0,82,85,0,0,92,7.19,81,61,60,10,165,,2025,10/12/2023 0:00
474,0,0,0,89,0,0,88,7.18,84,71,67,16,165,,2025,6/15/2024 0:00
182,0,0,70,73,0,0,81,7.46,0,0,0,10,166,,2025,10/12/2023 0:00
183,0,0,45,51,0,0,52,9.94,48,44,45,10,167,,2030,10/12/2023 0:00
581,61,87,55,57,0,0,59,8.51,53,41,43,18,167,0,2030,10/11/2024 0:00
164,0,0,68,70,0,0,73,8.56,76,72,64,10,341,,2027,10/12/2023 0:00
648,74,193,,,,,,8.67,80,71,,1,341,70,2027,6/2/2025 0:00
184,0,0,63,67,3,0,77,8.07,65,56,57,10,168,,2028,10/12/2023 0:00
582,73,160,71,0,66,2.19,84,7.42,74,66,59,18,168,0,2028,10/11/2024 0:00
185,0,0,58,60,0,0,63,8.23,60,52,50,10,169,,2027,10/12/2023 0:00
186,0,0,36,37,0,0,56,0,0,0,0,10,170,,2029,10/12/2023 0:00
187,0,0,79,83,0,0,89,7.13,78,0,0,10,171,,2027,10/12/2023 0:00
189,0,0,71,74,0,0,86,8.3,74,68,56,10,172,,2027,10/12/2023 0:00
511,71,245,73,69,66,2.34,85,8.13,75,67,64,13,172,,2027,5/18/2024 0:00
190,0,0,62,64,63,2.71,65,9.46,61,52,53,10,173,,2028,10/12/2023 0:00
191,0,0,65,68,59,2.51,73,8.07,65,0,54,10,174,,2029,10/12/2023 0:00
583,73,140,74,78,0,0,83,7.29,75,67,0,18,174,63,2029,10/11/2024 0:00
192,0,0,65,70,0,0,77,7.95,0,0,0,10,175,,2024,10/12/2023 0:00
193,0,0,67,72,66,2.16,72,8.08,71,70,60,10,176,,2027,10/12/2023 0:00
584,70,141,0,0,0,0,0,7.64,76,72,64,18,176,67,2027,10/11/2024 0:00
194,0,0,59,58,0,0,73,8.25,0,0,0,10,177,,2027,10/12/2023 0:00
195,0,0,64,70,0,0,67,8.94,65,55,52,10,178,,2028,10/12/2023 0:00
585,71,147,70,74,0,0,81,8.07,72,52,0,18,178,62,2028,10/11/2024 0:00
196,0,0,0,0,0,0,0,0,0,0,0,10,179,,2025,10/12/2023 0:00
197,0,0,65,63,0,0,76,7.81,63,0,54,10,180,,2025,10/12/2023 0:00
198,0,0,64,68,0,0,78,8.21,0,0,0,10,181,,2026,10/12/2023 0:00
199,0,0,75,78,0,0,65,9.89,77,66,62,10,182,,2028,10/12/2023 0:00
200,0,0,70,72,0,0,95,7.24,0,0,0,10,183,,2024,10/12/2023 0:00
202,0,0,54,61,0,0,58,9.2,0,0,0,10,184,,2030,10/12/2023 0:00
586,66,126,0,71,0,0,71,0,68,62,59,18,184,0,2030,10/11/2024 0:00
203,0,0,68,0,0,0,68,8.06,0,0,0,10,185,,2026,10/12/2023 0:00
204,0,0,74,77,0,0,96,7.11,0,0,0,10,186,,2024,10/12/2023 0:00
205,0,0,64,68,0,0,70,9.07,67,62,59,10,187,,2028,10/12/2023 0:00
206,0,0,59,62,0,0,56,8.83,61,49,53,10,188,,2028,10/12/2023 0:00
207,0,0,58,60,0,0,56,8.67,59,54,0,10,189,,2029,10/12/2023 0:00
587,71,132,0,69,0,0,75,7.8,0,0,0,18,189,0,2029,10/11/2024 0:00
208,0,0,0,0,0,0,0,0,0,0,0,10,190,,2030,10/12/2023 0:00
