id,height,weight,ifVelo,ofVelo,cVelo,popTime,exitVelo,sixtyyard,maxFB,changeUp,curve,event_id,player_id,slider,players.gradYear,events.date
588,63,106,56,59,0,0,57,8.76,60,53,48,18,190,0,2030,10/11/2024 0:00
209,0,0,54,57,0,0,58,8.74,58,48,49,10,191,,2028,10/12/2023 0:00
210,0,0,50,56,0,0,54,9.91,51,46,48,10,192,,2030,10/12/2023 0:00
212,0,0,66,68,0,0,68,8.12,72,69,61,10,193,,2027,10/12/2023 0:00
213,0,0,51,53,48,2.99,66,8.75,0,0,0,10,194,,2030,10/12/2023 0:00
214,0,0,0,0,0,0,0,0,0,0,0,10,195,,2029,10/12/2023 0:00
215,0,0,52,63,0,0,59,8.67,66,58,47,10,196,,2030,10/12/2023 0:00
216,0,0,0,0,0,0,69,9.06,0,0,0,10,197,,2029,10/12/2023 0:00
218,0,0,78,83,0,0,83,6.86,83,0,71,10,198,,2025,10/12/2023 0:00
219,0,0,55,61,0,0,60,8.61,59,51,49,10,199,,2028,10/12/2023 0:00
589,66,127,0,0,0,0,76,7.87,0,0,0,18,199,0,2028,10/11/2024 0:00
220,0,0,75,83,0,0,93,6.59,0,0,0,10,200,,2024,10/12/2023 0:00
222,0,0,59,64,0,0,64,9.5,0,0,0,10,201,,2029,10/12/2023 0:00
590,69,151,68,71,66,2.6,79,8.79,0,0,0,18,201,0,2029,10/11/2024 0:00
223,0,0,53,59,0,0,62,8.6,0,0,0,10,202,,2028,10/12/2023 0:00
226,0,0,53,54,0,0,55,9.84,55,49,0,10,203,,2029,10/12/2023 0:00
227,0,0,52,54,0,0,56,9.25,59,52,52,10,204,,2028,10/12/2023 0:00
201,0,0,59,57,0,0,59,8.97,64,53,54,10,206,,0,10/12/2023 0:00
591,72,180,67,68,0,0,77,7.79,70,64,58,18,206,63,0,10/11/2024 0:00
224,0,0,56,63,0,0,68,7.53,0,0,0,10,207,,0,10/12/2023 0:00
211,0,0,51,64,0,0,61,7.47,60,53,51,10,208,,0,10/12/2023 0:00
229,70,156,70,69,,,84,7.67,,,,13,216,,0,5/18/2024 0:00
231,73,145,0,0,0,0,0,0,80,74,72,14,273,,2025,6/1/2024 0:00
232,72,170,0,0,0,0,0,0,89,77,77,14,274,,2025,6/1/2024 0:00
233,73,176,67,77,0,0,90,0,0,0,0,14,275,,2025,6/1/2024 0:00
234,68,144,0,79,0,0,84,6.88,83,71,65,14,276,,2025,6/1/2024 0:00
235,68,183,0,0,67,2.41,79,7.32,0,0,0,14,277,,2023,6/1/2024 0:00
236,69,148,70,0,0,0,80,7.49,0,0,0,14,278,,2026,6/1/2024 0:00
237,72,199,0,0,74,2.12,83,7.67,81,74,70,14,279,,2025,6/1/2024 0:00
431,0,0,0,0,73,2.03,80,7.76,81,70,69,17,279,,2025,6/26/2024 0:00
238,72,155,0,0,0,0,0,0,76,56,66,14,280,,2025,6/1/2024 0:00
240,0,0,0,0,0,0,0,0,0,0,0,14,282,,2027,6/1/2024 0:00
241,71,160,77,0,0,0,85,7.29,0,0,0,14,283,,2025,6/1/2024 0:00
409,0,0,71,0,0,0,85,7.28,0,0,0,17,283,,2025,6/26/2024 0:00
242,71,153,75,0,0,0,82,7.02,81,72,69,14,284,,2025,6/1/2024 0:00
243,70,170,0,0,0,0,69,9.72,0,0,0,14,285,,2026,6/1/2024 0:00
244,70,180,0,0,0,0,0,0,80,72,71,14,286,,2026,6/1/2024 0:00
245,68,159,68,69,0,0,81,7.87,76,64,62,14,287,,2025,6/1/2024 0:00
246,73,170,0,79,0,0,80,7.02,80,75,69,14,288,,2025,6/1/2024 0:00
465,0,0,0,81,0,0,81,7.11,82,73,71,17,288,,2025,6/26/2024 0:00
247,70,206,0,0,0,0,86,7.74,0,0,0,14,289,,2026,6/1/2024 0:00
248,71,155,74,0,0,0,0,7.03,81,66,70,14,290,,2026,6/1/2024 0:00
249,0,0,0,0,0,0,0,0,0,0,0,14,291,,2025,6/1/2024 0:00
250,72,159,0,79,70,2.23,84,7.21,0,0,0,14,292,,2025,6/1/2024 0:00
251,74,175,0,0,0,0,0,0,91,82,80,14,293,,2025,6/1/2024 0:00
252,68,154,68,82,68,2.17,76,8.19,0,0,0,14,294,,2025,6/1/2024 0:00
253,68,154,0,72,0,0,77,7.27,73,61,59,14,295,,2026,6/1/2024 0:00
254,69,163,78,0,0,0,80,8.52,0,0,0,14,296,,2026,6/1/2024 0:00
255,74,178,77,0,0,0,75,7.32,84,72,66,14,297,,2025,6/1/2024 0:00
256,75,190,72,0,0,0,80,7.51,0,0,0,14,298,,2026,6/1/2024 0:00
257,71,175,85,88,0,0,85,7.15,86,70,76,14,299,,2025,6/1/2024 0:00
258,73,196,56,71,0,0,0,7.18,0,0,0,14,300,,2026,6/1/2024 0:00
259,70,159,80,80,0,0,84,7.3,0,0,0,14,301,,2025,6/1/2024 0:00
260,70,171,0,69,0,0,79,7.35,0,0,0,14,302,,2027,6/1/2024 0:00
261,73,180,80,84,0,0,83,7.04,85,76,72,14,303,,2025,6/1/2024 0:00
455,0,0,78,0,0,0,83,7.79,85,0,72,17,303,,2025,6/26/2024 0:00
262,69,212,85,0,0,0,83,7.09,84,75,71,14,304,,2025,6/1/2024 0:00
263,74,297,56,0,0,0,84,9.11,0,0,0,14,305,,2024,6/1/2024 0:00
264,72,150,73,0,0,0,79,8,78,67,63,14,306,,2025,6/1/2024 0:00
265,70,155,71,0,0,0,81,7.3,77,66,74,14,307,,2025,6/1/2024 0:00
266,72,179,0,0,0,0,84,7.42,84,76,72,14,308,,2026,6/1/2024 0:00
268,76,164,0,80,0,0,84,6.85,0,0,0,14,310,,2026,6/1/2024 0:00
269,75,256,59,0,0,0,83,9.28,0,0,0,14,311,,2026,6/1/2024 0:00
270,0,0,0,0,0,0,0,0,91,78,76,14,312,,2025,6/1/2024 0:00
271,76,160,0,73,0,0,74,0,76,66,60,14,313,,2025,6/1/2024 0:00
272,68,155,0,73,0,0,75,0,78,65,67,14,314,,2026,6/1/2024 0:00
273,73,224,0,0,78,2.06,88,7.99,0,0,0,14,315,,2024,6/1/2024 0:00
274,70,201,74,0,0,0,81,7.5,75,65,63,14,316,,2025,6/1/2024 0:00
433,0,0,72,0,0,0,83,7.76,79,0,65,17,316,,2025,6/26/2024 0:00
275,73,172,62,74,0,0,80,7,76,67,72,14,317,,2025,6/1/2024 0:00
276,74,150,0,0,71,2.27,71,0,0,0,0,14,318,,2025,6/1/2024 0:00
277,0,0,0,0,0,0,0,0,0,0,0,14,319,,2027,6/1/2024 0:00
278,72,180,0,0,70,2.13,78,8.25,0,0,0,14,320,,2026,6/1/2024 0:00
280,71,156,0,0,0,0,0,0,79,71,70,14,322,,2025,6/1/2024 0:00
281,71,206,0,0,65,2.26,83,8.1,0,0,0,14,323,,2026,6/1/2024 0:00
282,71,180,0,72,0,0,82,7.2,0,0,0,14,324,,2025,6/1/2024 0:00
283,70,203,68,0,0,0,81,8.73,0,0,0,14,325,,2026,6/1/2024 0:00
284,71,157,0,77,0,0,77,7.32,0,0,0,14,326,,2025,6/1/2024 0:00
346,68,152,72,77,62,2.42,68,7.98,,,,15,329,,2026,6/12/2024 0:00
345,63,96,,66,,,62,8.21,67,55,55,15,330,,2028,6/12/2024 0:00
344,73,150,74,,,,74,7.4,,,,15,331,,2026,6/12/2024 0:00
458,0,0,72,0,0,0,75,7.54,0,0,0,17,331,,2026,6/26/2024 0:00
661,,,,,,,,,79,69,68,2,652,,2026,6/21/2025 0:00
341,69,166,70,77,,,80,7.65,74,58,51,15,327,,2027,6/12/2024 0:00
656,69,180,74,,,,85,7.49,78,68,66,1,327,,2027,6/2/2025 0:00
348,68,144,,77,74,2.37,82,7.24,79,67,68,15,333,,2026,6/12/2024 0:00
349,75,193,80,,,,72,8.27,82,70,71,15,334,,2026,6/12/2024 0:00
350,70,163,,75,70,2.22,78,8.09,,,,15,335,,2025,6/12/2024 0:00
357,69,143,70,0,0,0,69,8.3,73,63,59,15,343,,2029,6/12/2024 0:00
358,69,124,71,69,,,68,7.94,,,,15,344,,2029,6/12/2024 0:00
359,72,164,56,55,,,71,8.86,61,51,57,15,345,,2029,6/12/2024 0:00
347,66,134,70,72,,,73,8.42,71,66,62,15,347,,2029,6/12/2024 0:00
378,66,134,70,72,0,0,73,8.42,71,66,62,15,347,,2029,6/12/2024 0:00
377,66,119,58,77,63,2.28,63,8.63,74,58,60,15,349,,2029,6/12/2024 0:00
375,74,160,0,72,66,2.21,81,7.34,0,0,0,15,352,,2027,6/12/2024 0:00
374,74,166,65,0,0,0,79,7.83,73,62,56,15,353,,2029,6/12/2024 0:00
372,63,87,54,58,0,0,62,8.16,0,0,0,15,355,,2028,6/12/2024 0:00
371,67,128,71,71,0,0,73,7.92,0,0,0,15,356,,2028,6/12/2024 0:00
368,68,142,0,66,0,0,71,7.69,0,0,0,15,360,,2027,6/12/2024 0:00
367,72,167,74,66,0,0,80,7.13,71,63,66,15,361,,2028,6/12/2024 0:00
366,63,111,62,64,0,0,65,8.1,0,0,0,15,362,,2028,6/12/2024 0:00
365,67,160,69,0,0,0,74,8.35,72,65,62,15,363,,2029,6/12/2024 0:00
343,65,143,,81,,,74,7.87,77,65,64,15,332,,2027,6/12/2024 0:00
652,65,150,,82,,,79,7.72,79,71,,1,332,68,2027,6/2/2025 0:00
364,67,124,58,0,0,0,70,7.98,0,0,0,15,364,,2030,6/12/2024 0:00
363,68,154,72,0,0,0,70,9.93,0,0,0,15,365,,2030,6/12/2024 0:00
362,69,134,70,0,0,0,71,8.25,69,57,61,15,366,,2027,6/12/2024 0:00
662,71,150,,,,,87,,74,62,63,2,654,,2028,6/21/2025 0:00
476,0,0,74,0,0,0,81,7.01,0,0,0,16,370,,2025,6/15/2024 0:00
477,0,0,0,0,0,0,0,7.26,85,70,68,16,371,,2025,6/15/2024 0:00
478,0,0,0,0,74,1.98,79,7.96,0,0,0,16,372,,2025,6/15/2024 0:00
479,0,0,76,0,75,2.01,84,7.34,81,65,67,16,373,,2025,6/15/2024 0:00
351,68,118,73,74,,,77,7.81,72,59,59,15,336,,2027,6/12/2024 0:00
1,69,126,,79,68,2.01,77,7.64,76,63,62,1,336,62,2027,6/2/2025 0:00
480,0,0,78,84,0,0,81,7.24,88,80,75,16,374,,2025,6/15/2024 0:00
352,68,154,,84,71,2.16,85,7.47,79,68,67,15,337,,2027,6/12/2024 0:00
655,68,156,77,84,71,1.98,87,7.31,77,66,,1,337,65,2027,6/2/2025 0:00
481,0,0,72,0,0,0,83,7.25,0,0,0,16,375,,2025,6/15/2024 0:00
353,69,158,,72,,,73,7.62,74,69,59,15,338,,2027,6/12/2024 0:00
647,68,161,,76,,,72,7.63,74,68,59,1,338,63,2027,6/2/2025 0:00
482,0,0,70,0,0,0,78,7.89,0,0,0,16,376,,2025,6/15/2024 0:00
354,71,144,76,78,,,71,8.1,78,65,62,15,339,,2027,6/12/2024 0:00
653,70,165,80,,,,80,7.98,79,70,,1,339,66,2027,6/2/2025 0:00
483,0,0,82,83,0,0,88,7.42,82,67,64,16,377,,2025,6/15/2024 0:00
484,0,0,0,81,0,0,86,6.77,80,60,63,16,378,,2025,6/15/2024 0:00
356,68,127,69,,,,76,7.39,,,,15,342,,2027,6/12/2024 0:00
654,69,143,72,,,,80,7.2,,,,1,342,,2027,6/2/2025 0:00
485,0,0,0,81,0,0,81,6.99,0,0,0,16,379,,2025,6/15/2024 0:00
486,0,0,78,0,0,0,92,7.88,80,66,66,16,380,,2025,6/15/2024 0:00
487,0,0,85,0,0,0,85,7.13,86,69,67,16,381,,2025,6/15/2024 0:00
488,0,0,75,0,0,0,80,7.61,0,0,0,16,382,,2025,6/15/2024 0:00
361,72,185,77,83,73,2.17,89,7.34,81,70,64,15,367,,2027,6/12/2024 0:00
649,72,196,,81,70,2.14,91,7.4,77,68,65,1,367,,2027,6/2/2025 0:00
489,0,0,88,0,0,0,83,7.09,0,0,0,16,383,,2025,6/15/2024 0:00
490,0,0,0,0,0,0,0,0,82,75,70,16,385,,2025,6/15/2024 0:00
491,0,0,0,0,0,0,0,0,79,71,63,16,387,,2025,6/15/2024 0:00
492,0,0,86,87,0,0,83,7.34,86,69,66,16,388,,2025,6/15/2024 0:00
493,0,0,0,86,0,0,87,7.16,0,0,0,16,390,,2025,6/15/2024 0:00
376,72,261,63,0,0,0,91,9.36,70,60,57,15,351,,2027,6/12/2024 0:00
650,72,256,70,,,,92,9.14,75,64,61,1,351,,2027,6/2/2025 0:00
373,67,178,64,73,61,2.42,68,7.98,0,0,0,15,354,,2028,6/12/2024 0:00
657,,,,,70,2.25,,,,,,1,354,,2028,6/2/2025 0:00
494,0,0,74,0,0,0,93,7.48,0,0,0,16,391,,2025,6/15/2024 0:00
495,0,0,70,0,0,0,81,7.25,0,0,0,16,392,,2025,6/15/2024 0:00
496,0,0,0,74,0,0,91,6.91,75,64,58,16,393,,2025,6/15/2024 0:00
380,70,146,0,84,0,0,79,7.28,82,72,68,15,413,,2026,6/12/2024 0:00
462,0,0,0,81,0,0,75,7.41,80,0,67,17,413,,2026,6/26/2024 0:00
497,0,0,0,0,0,0,0,0,85,75,75,16,394,,2025,6/15/2024 0:00
381,71,139,0,79,0,0,76,7.64,75,67,62,15,545,,2026,6/12/2024 0:00
404,0,0,0,74,0,0,77,8.07,73,0,67,17,545,,2026,6/26/2024 0:00
498,0,0,67,0,0,0,77,7.12,0,0,0,16,395,,2025,6/15/2024 0:00
394,0,0,0,73,0,0,75,7.63,0,0,0,17,495,,2026,6/26/2024 0:00
395,0,0,68,0,0,0,81,7.7,79,69,66,17,516,,2026,6/26/2024 0:00
396,0,0,70,72,0,0,81,7.44,0,0,0,17,531,,2026,6/26/2024 0:00
397,0,0,72,0,0,0,82,7.44,0,0,0,17,532,,2026,6/26/2024 0:00
500,0,0,72,70,0,0,86,7.43,76,60,65,16,399,,2025,6/15/2024 0:00
398,0,0,69,0,0,0,76,8.38,67,0,56,17,501,,2026,6/26/2024 0:00
501,0,0,0,81,0,0,78,7.08,74,69,66,16,400,,2025,6/15/2024 0:00
399,0,0,0,77,0,0,70,7.32,0,0,0,17,526,,2026,6/26/2024 0:00
401,0,0,0,86,0,0,90,6.75,0,0,0,17,561,,2019,6/26/2024 0:00
502,0,0,82,0,0,0,92,7.45,86,76,74,16,403,,2025,6/15/2024 0:00
402,0,0,0,80,0,0,83,6.74,0,0,0,17,505,,2025,6/26/2024 0:00
503,0,0,0,70,0,0,82,7.31,0,0,0,16,404,,2025,6/15/2024 0:00
403,0,0,0,0,69,2.26,75,7.96,0,0,0,17,509,,2024,6/26/2024 0:00
504,0,0,75,0,0,0,83,7.29,0,0,0,16,405,,2025,6/15/2024 0:00
505,0,0,81,0,0,0,89,7.32,85,73,67,16,406,,2025,6/15/2024 0:00
405,0,0,0,0,68,2.08,77,7.65,80,71,66,17,515,,2026,6/26/2024 0:00
506,0,0,77,0,0,0,77,7.28,0,0,0,16,407,,2025,6/15/2024 0:00
406,0,0,79,0,0,0,82,7.59,82,75,67,17,548,,2025,6/26/2024 0:00
407,0,0,78,0,0,0,89,7.36,81,70,72,17,553,,2025,6/26/2024 0:00
507,0,0,0,0,73,2.04,81,0,0,0,0,16,410,,2025,6/15/2024 0:00
410,0,0,76,0,0,0,88,7.72,81,0,60,17,556,,2025,6/26/2024 0:00
411,0,0,0,79,0,0,85,7.54,77,0,63,17,520,,2026,6/26/2024 0:00
412,0,0,81,83,0,0,87,7.4,0,0,0,17,555,,2026,6/26/2024 0:00
413,0,0,0,0,73,2.12,85,7.59,82,71,72,17,519,,2026,6/26/2024 0:00
420,0,0,0,0,0,0,0,0,81,63,71,17,493,,2024,6/26/2024 0:00
414,0,0,0,69,0,0,63,7.66,0,0,0,17,503,,2027,6/26/2024 0:00
443,0,0,0,84,0,0,80,7.38,82,0,71,17,494,,2023,6/26/2024 0:00
415,0,0,80,0,65,2.17,83,8.42,0,0,0,17,533,,2026,6/26/2024 0:00
416,0,0,81,0,0,0,81,7.08,0,0,0,17,514,,2025,6/26/2024 0:00
427,0,0,0,77,0,0,81,7.41,80,0,69,17,496,,2025,6/26/2024 0:00
417,0,0,76,0,0,0,83,7.67,0,0,0,17,513,,2025,6/26/2024 0:00
447,0,0,0,0,0,0,82,7.92,0,0,0,17,497,,2025,6/26/2024 0:00
418,0,0,0,0,70,2.16,76,8.6,0,0,0,17,547,,2027,6/26/2024 0:00
419,0,0,76,0,0,0,87,8.03,82,71,71,17,557,,2027,6/26/2024 0:00
445,0,0,0,0,72,2.15,88,7.55,74,66,63,17,500,,2026,6/26/2024 0:00
421,0,0,0,86,0,0,80,7.07,82,0,68,17,541,,2026,6/26/2024 0:00
422,0,0,67,0,0,0,72,8.33,0,0,0,17,543,,2027,6/26/2024 0:00
429,0,0,0,0,0,0,85,7.47,0,0,0,17,502,,2025,6/26/2024 0:00
423,0,0,0,67,0,0,75,8.18,78,0,67,17,536,,2026,6/26/2024 0:00
424,0,0,0,0,68,2.21,78,8.02,0,0,0,17,511,,2025,6/26/2024 0:00
463,0,0,0,71,0,0,75,7.26,0,0,0,17,504,,2024,6/26/2024 0:00
425,0,0,0,81,74,2.09,84,7.24,81,73,75,17,517,,2025,6/26/2024 0:00
426,0,0,68,0,0,0,81,7.62,0,0,0,17,562,,2025,6/26/2024 0:00
430,0,0,0,0,73,2.01,78,7.91,0,0,0,17,506,,2026,6/26/2024 0:00
459,0,0,78,0,0,0,82,7.38,83,0,73,17,507,,2026,6/26/2024 0:00
428,0,0,0,73,0,0,83,7.43,0,0,0,17,538,,0,6/26/2024 0:00
449,0,0,0,85,0,0,81,7.25,87,0,79,17,508,,2027,6/26/2024 0:00
444,0,0,74,81,0,0,79,7.51,75,0,64,17,510,,2025,6/26/2024 0:00
432,0,0,80,0,0,0,85,7.72,85,79,71,17,528,,2025,6/26/2024 0:00
460,0,0,78,0,0,0,86,7.76,85,0,76,17,512,,2025,6/26/2024 0:00
434,0,0,0,78,74,2.1,77,7.37,0,0,0,17,542,,2025,6/26/2024 0:00
435,0,0,67,0,66,2.29,70,7.64,0,0,0,17,549,,2026,6/26/2024 0:00
436,0,0,0,0,0,0,0,0,0,0,0,17,518,,2025,6/26/2024 0:00
437,0,0,73,81,0,0,72,7.79,0,0,0,17,521,,2027,6/26/2024 0:00
438,0,0,0,75,0,0,78,8.23,75,0,58,17,537,,2025,6/26/2024 0:00
439,0,0,0,80,0,0,80,7.1,0,0,0,17,522,,2025,6/26/2024 0:00
440,0,0,67,0,68,2.38,77,8.75,0,0,0,17,554,,2027,6/26/2024 0:00
441,0,0,0,0,0,0,0,0,0,0,0,17,563,,2025,6/26/2024 0:00
450,0,0,68,0,0,0,66,7.58,71,0,60,17,523,,2027,6/26/2024 0:00
451,0,0,0,66,0,0,67,7.67,64,0,55,17,524,,2027,6/26/2024 0:00
446,0,0,73,0,62,2.33,81,7.58,74,0,65,17,530,,2023,6/26/2024 0:00
454,0,0,69,73,0,0,85,7.79,0,0,0,17,529,,2025,6/26/2024 0:00
448,0,0,76,0,72,2.2,77,7.24,0,0,0,17,560,,2026,6/26/2024 0:00
452,0,0,69,0,0,0,71,7.1,0,0,0,17,540,,2024,6/26/2024 0:00
456,0,0,0,77,0,0,84,7.66,80,0,65,17,534,,2025,6/26/2024 0:00
453,0,0,0,0,0,0,0,0,0,0,0,17,550,,0,6/26/2024 0:00
457,0,0,85,0,0,0,90,7.41,85,0,77,17,535,,2026,6/26/2024 0:00
461,0,0,0,77,0,0,85,7.7,0,0,0,17,552,,2025,6/26/2024 0:00
467,0,0,67,70,0,0,75,8.41,0,0,0,17,546,,2026,6/26/2024 0:00
464,0,0,76,0,0,0,85,6.9,0,0,0,17,558,,2025,6/26/2024 0:00
466,0,0,0,0,0,0,0,0,88,78,80,17,564,,2026,6/26/2024 0:00
468,0,0,0,83,0,0,87,7.34,85,75,67,17,566,,2025,6/26/2024 0:00
469,,,79,,,,87,7.51,,,,17,568,,2022,6/26/2024 0:00
516,96,166,64,68,64,2.31,79,8.09,68,,59,13,569,,2028,5/18/2024 0:00
515,75,172,68,72,,,80,7.37,69,62,60,13,570,,2027,5/18/2024 0:00
512,69,145,,,,,76,7.54,,,,13,571,,2027,5/18/2024 0:00
509,72,182,71,74,,,79,8.41,74,61,63,13,572,,2027,5/18/2024 0:00
663,71,216,69,,,,89,,76,73,66,2,655,,2026,6/21/2025 0:00
592,55,78,43,46,0,0,54,10.08,48,0,43,18,578,0,0,10/11/2024 0:00
593,61,99,71,70,0,0,64,8.51,68,52,53,18,579,54,0,10/11/2024 0:00
513,75,183,77,79,,,86,7.37,82,,58,13,574,,2027,5/18/2024 0:00
595,68,153,53,44,0,0,45,10.64,44,41,0,18,581,0,0,10/11/2024 0:00
596,64,133,0,47,44,3.48,56,10.42,0,0,0,18,582,0,0,10/11/2024 0:00
597,61,95,60,59,0,0,69,9.68,61,52,54,18,583,0,0,10/11/2024 0:00
598,63,90,0,55,54,2.88,64,9.09,61,51,51,18,584,0,0,10/11/2024 0:00
599,64,124,0,63,0,0,70,8.21,0,0,0,18,585,0,0,10/11/2024 0:00
600,63,154,55,57,56,3.06,62,9.88,58,55,50,18,586,0,0,10/11/2024 0:00
601,65,115,67,67,0,0,78,8.83,68,63,61,18,587,0,0,10/11/2024 0:00
602,67,135,61,61,58,2.83,72,8.13,64,59,54,18,588,61,0,10/11/2024 0:00
603,70,152,74,77,0,0,88,7.84,72,68,61,18,589,0,0,10/11/2024 0:00
604,66,229,0,44,0,0,65,10.98,0,0,0,18,590,0,0,10/11/2024 0:00
605,63,106,57,56,0,0,61,9.37,57,0,51,18,591,0,0,10/11/2024 0:00
606,67,159,73,77,72,2.43,76,7.81,76,62,58,18,592,0,0,10/11/2024 0:00
607,65,161,75,75,69,2.1,80,8.29,75,67,62,18,593,0,0,10/11/2024 0:00
608,66,156,0,72,63,2.51,84,8.58,70,57,57,18,594,0,0,10/11/2024 0:00
609,67,121,69,71,0,0,76,7.96,0,0,0,18,595,0,0,10/11/2024 0:00
610,74,164,71,71,0,0,84,7.24,71,65,0,18,596,62,0,10/11/2024 0:00
611,72,160,67,67,0,0,85,7.27,72,65,63,18,597,0,0,10/11/2024 0:00
