id,height,weight,ifVelo,ofVelo,cVelo,popTime,exitVelo,sixtyyard,maxFB,changeUp,curve,event_id,player_id,slider,players.gradYear,events.date
612,69,165,0,65,0,0,82,7.16,67,59,0,18,598,60,0,10/11/2024 0:00
613,73,196,83,86,0,0,98,7.06,0,0,0,18,599,0,0,10/11/2024 0:00
614,71,205,0,0,0,0,96,8.22,0,0,0,18,600,0,0,10/11/2024 0:00
615,73,194,0,81,0,0,101,6.84,0,0,0,18,601,0,0,10/11/2024 0:00
616,69,150,0,81,0,0,90,7.03,0,0,0,18,602,0,0,10/11/2024 0:00
617,69,140,82,85,0,0,88,6.68,83,76,70,18,603,0,0,10/11/2024 0:00
618,68,146,0,78,74,2.11,90,7.04,0,0,0,18,604,0,0,10/11/2024 0:00
619,80,221,0,0,0,0,92,7.99,75,71,67,18,605,0,2026,10/11/2024 0:00
620,74,202,0,0,0,0,0,8.32,0,0,0,18,606,0,0,10/11/2024 0:00
621,74,191,82,84,0,0,97,7.54,0,0,0,18,607,0,0,10/11/2024 0:00
622,0,0,0,86,0,0,98,7.58,87,78,69,18,608,77,0,10/11/2024 0:00
623,67,146,75,77,0,0,84,7.6,76,65,62,18,609,0,0,10/11/2024 0:00
624,72,200,0,83,0,0,92,7.17,81,68,70,18,610,0,0,10/11/2024 0:00
625,72,150,0,0,72,2.1,84,7.33,78,70,0,18,611,73,0,10/11/2024 0:00
626,72,218,76,0,0,0,90,0,0,0,0,18,612,0,0,10/11/2024 0:00
627,69,148,0,70,0,0,76,7.7,67,0,55,18,613,54,0,10/11/2024 0:00
628,63,124,52,0,52,3.61,64,9.42,0,0,0,18,614,0,0,10/11/2024 0:00
629,68,203,58,0,0,0,83,0,0,0,0,18,615,0,0,10/11/2024 0:00
630,75,212,0,0,0,0,0,0,0,0,0,18,616,0,0,10/11/2024 0:00
631,67,232,44,0,0,0,56,12.28,50,46,0,18,617,0,0,10/11/2024 0:00
633,72,160,67,65,59,2.45,74,7.12,64,59,61,20,630,0,2030,11/7/2024 0:00
634,70,146,69,70,0,0,76,7.6,65,56,0,20,631,0,2029,11/7/2024 0:00
635,63,117,70,68,0,0,69,8.98,65,59,53,20,632,0,2029,11/7/2024 0:00
636,62,101,69,66,0,0,67,8.7,67,60,56,20,633,0,2031,11/7/2024 0:00
637,70,157,67,68,0,0,75,8.05,68,57,56,20,634,0,2029,11/7/2024 0:00
638,71,171,69,69,0,0,63,8.46,69,60,61,20,635,0,2028,11/7/2024 0:00
639,67,132,0,74,0,0,71,7.76,69,0,0,20,636,0,2029,11/7/2024 0:00
640,66,118,74,75,0,0,75,7.34,73,0,62,20,637,0,2028,11/7/2024 0:00
641,72,180,78,79,70,2.05,81,7.99,78,71,66,20,638,0,2029,11/7/2024 0:00
642,71,127,63,62,58,2.47,71,8.38,0,0,0,20,639,0,2028,11/7/2024 0:00
643,70,133,66,67,61,2.34,72,0,0,0,0,20,640,0,2029,11/7/2024 0:00
644,66,122,0,0,0,0,67,8.66,0,0,0,20,641,0,2029,11/7/2024 0:00
645,69,134,0,0,0,0,0,0,0,0,0,20,643,0,2029,11/7/2024 0:00
664,70,160,76,80,,,74,,78,66,62,2,656,,2028,6/21/2025 0:00
665,72,203,,91,82,1.81,89,6.67,,,,2,657,,2026,6/21/2025 0:00
666,,,,,,,,,,,,2,658,,2027,6/21/2025 0:00
667,66,109,60,,61,2.3,71,,,,,2,659,,2028,6/21/2025 0:00
668,70,205,62,,,,88,,,,,2,660,,2026,6/21/2025 0:00
669,68,165,75,79,,,83,6.95,,,,2,661,,2026,6/21/2025 0:00
670,72,185,73,,,,86,,76,66,64,2,662,,2027,6/21/2025 0:00
651,69,138,,80,,,77,7.57,75,68,64,1,0,65,2027,6/2/2025 0:00
671,67,133,,78,,,74,,75,61,65,2,663,,2026,6/21/2025 0:00
672,70,160,,73,,,80,7.54,,,,2,664,,2028,6/21/2025 0:00
673,71,188,76,,76,2.03,89,7.28,,,,2,665,,2026,6/21/2025 0:00
674,73,179,,,,,90,,88,79,74,2,666,,2026,6/21/2025 0:00
675,70,166,,78,,,81,6.96,77,66,61,2,667,,2027,6/21/2025 0:00
676,,,,,,,,,,,,2,668,,2026,6/21/2025 0:00
677,70,168,71,,,,85,,81,70,67,2,669,,2026,6/21/2025 0:00
678,68,131,73,,,,67,,76,65,66,2,670,,2027,6/21/2025 0:00
679,73,164,,81,,,87,7.2,81,73,69,2,671,71,2028,6/21/2025 0:00
658,72,146,,72,,,83,7.12,,,,2,672,,2026,6/21/2025 0:00
680,72,146,,72,,,83,7.12,,,,2,672,,2026,6/21/2025 0:00
681,69,173,67,,,,77,,73,65,64,2,673,,2028,6/21/2025 0:00
682,64,170,57,,55,2.76,65,,,,,2,675,,2029,6/21/2025 0:00
683,70,170,79,,,,84,7.13,,,,2,676,,2027,6/21/2025 0:00
684,72,165,75,,,,85,,,,,2,677,,2026,6/21/2025 0:00
685,75,213,73,,70,2.21,79,,75,66,64,2,678,,2028,6/21/2025 0:00
686,70,151,76,,,,83,,77,66,65,2,679,,2026,6/21/2025 0:00
687,69,140,69,,65,2.28,71,,,,,2,680,,2028,6/21/2025 0:00
688,70,168,,,,,86,7.09,,,,2,681,,2027,6/21/2025 0:00
689,72,146,77,81,,,78,7,,,,2,682,,2028,6/21/2025 0:00
690,69,109,,78,,,70,7.29,,,,2,683,,2029,6/21/2025 0:00
691,69,156,,,,,,,83,74,73,2,684,,2026,6/21/2025 0:00
692,73,178,,85,,,96,7.17,84,79,67,2,685,,2026,6/21/2025 0:00
693,68,143,74,85,,,72,7.11,,,,2,687,,2026,6/21/2025 0:00
694,70,151,74,,,,85,,76,66,66,2,688,,2027,6/21/2025 0:00
695,,,73,,73,1.99,80,,,,,2,689,,2027,6/21/2025 0:00
696,71,147,80,,71,2.11,84,6.75,,,,2,690,,2026,6/21/2025 0:00
697,70,184,,,76,2.09,89,7.08,,,,2,691,,2026,6/21/2025 0:00
698,72,199,80,,76,2.01,89,,,,,2,692,,2026,6/21/2025 0:00
699,72,178,77,87,,,89,7.03,,,,2,693,,2026,6/21/2025 0:00
700,68,131,,84,,,83,,80,71,66,2,694,,2027,6/21/2025 0:00
659,72,184,75,,,,93,7.16,85,74,73,2,756,,2026,6/21/2025 0:00
701,,,73,,73,2.36,90,,,,,2,695,,2027,6/21/2025 0:00
660,70,154,77,,,,79,7.5,,,,2,746,,2026,6/21/2025 0:00
702,68,176,87,,84,1.84,82,6.99,,,,2,696,,2026,6/21/2025 0:00
703,70,162,,72,,,82,7.55,,,,2,697,,2027,6/21/2025 0:00
704,72,177,57,,,,84,,,,,2,698,,2027,6/21/2025 0:00
705,72,217,83,,,,87,,87,77,75,2,699,,2026,6/21/2025 0:00
706,70,131,68,,,,76,,,,,2,700,,2027,6/21/2025 0:00
707,68,255,60,,,,90,,,,,2,701,,2026,6/21/2025 0:00
708,68,154,,78,,,76,,73,66,61,2,702,,2027,6/21/2025 0:00
709,73,191,76,83,,,86,6.93,,,,2,703,,2026,6/21/2025 0:00
710,71,158,74,,77,1.89,83,6.92,82,70,71,2,704,,2026,6/21/2025 0:00
711,71,190,65,,69,2.04,73,,,,,2,705,,2027,6/21/2025 0:00
712,72,171,71,,,,80,,73,66,65,2,706,,2027,6/21/2025 0:00
713,71,182,77,,,,83,7.1,,,,2,707,,2026,6/21/2025 0:00
714,68,124,74,78,71,2.14,76,7.05,79,68,61,2,708,,2028,6/21/2025 0:00
715,72,142,72,,,,80,7.08,,,,2,709,,2027,6/21/2025 0:00
716,73,184,71,,,,82,,74,64,65,2,710,,2028,6/21/2025 0:00
717,71,157,,74,,,72,,,,,2,711,,2028,6/21/2025 0:00
718,69,219,,78,,,85,,,,,2,712,,2028,6/21/2025 0:00
719,75,191,73,,,,77,,,,,2,713,,2028,6/21/2025 0:00
720,,,,,,,,,,,,2,714,,2026,6/21/2025 0:00
721,72,159,,72,,,74,,,,,2,715,,2026,6/21/2025 0:00
722,70,170,,,68,2.19,81,,,,,2,716,,2026,6/21/2025 0:00
723,76,185,87,,,,85,,89,74,77,2,717,,2026,6/21/2025 0:00
724,73,172,,76,,,86,7.14,,,,2,718,,2026,6/21/2025 0:00
725,67,176,75,,,,78,7.25,78,73,67,2,719,,2028,6/21/2025 0:00
726,68,138,76,,,,81,7.09,,,,2,720,,2027,6/21/2025 0:00
727,73,223,67,,,,82,,,,,2,721,,2028,6/21/2025 0:00
728,74,161,,,74,2.24,90,,78,65,64,2,722,,2027,6/21/2025 0:00
729,69,135,65,71,,,71,7.63,69,65,56,2,723,,2028,6/21/2025 0:00
730,73,165,,74,,,83,7.45,78,68,66,2,724,,2027,6/21/2025 0:00
731,71,155,,78,,,74,,,,,2,725,,2029,6/21/2025 0:00
732,73,218,71,,,,93,7,,,,2,726,,2026,6/21/2025 0:00
733,70,157,76,78,,,80,,80,64,66,2,727,,2028,6/21/2025 0:00
734,73,156,,,,,77,,75,68,60,2,728,,2027,6/21/2025 0:00
735,74,140,,80,,,82,7.06,77,67,58,2,729,,2027,6/21/2025 0:00
736,74,171,,72,,,76,,,,,2,730,,2028,6/21/2025 0:00
737,74,181,,76,,,89,7.2,76,,69,2,731,54,2026,6/21/2025 0:00
738,72,168,,77,,,73,7.21,,,,2,732,,2028,6/21/2025 0:00
739,67,119,70,,,,80,,,,,2,733,,2028,6/21/2025 0:00
740,69,206,63,,,,85,,71,64,61,2,734,,2026,6/21/2025 0:00
741,76,194,,73,,,83,7.59,,,,2,735,,2027,6/21/2025 0:00
742,69,230,73,,,,91,7.31,,,,2,736,,2026,6/21/2025 0:00
743,70,182,,81,,,87,6.92,,,,2,737,,2027,6/21/2025 0:00
744,73,199,,90,75,1.91,98,6.98,,,,2,738,,2027,6/21/2025 0:00
745,74,167,,78,,,80,,,,,2,739,,2028,6/21/2025 0:00
746,70,174,75,,71,2.13,81,,79,66,61,2,740,,2028,6/21/2025 0:00
747,72,149,69,,,,78,,76,69,66,2,741,,2028,6/21/2025 0:00
748,68,160,77,,75,2.01,88,6.93,,,,2,742,,2026,6/21/2025 0:00
749,,,,,,,,,76,66,65,2,743,,2026,6/21/2025 0:00
750,73,184,70,80,,,96,7.2,,,,2,744,,2026,6/21/2025 0:00
751,,,,,,,,,73,60,57,2,745,,2027,6/21/2025 0:00
752,70,154,77,,,,79,7.5,,,,2,746,,2026,6/21/2025 0:00
753,71,192,,85,,,92,7.37,84,72,70,2,747,,2028,6/21/2025 0:00
754,72,157,,,,,,7.25,86,71,72,2,748,,2026,6/21/2025 0:00
755,71,180,75,,,,80,7.15,78,74,70,2,749,,2028,6/21/2025 0:00
756,67,179,76,,,,85,7.35,82,71,70,2,750,,2026,6/21/2025 0:00
757,70,152,,83,,,88,7.26,80,72,69,2,751,,2026,6/21/2025 0:00
758,,,,,,,,,76,69,71,2,752,,2026,6/21/2025 0:00
759,78,208,,,,,,,86,78,77,2,753,,2026,6/21/2025 0:00
760,71,153,77,82,,,84,7.39,81,70,64,2,754,,2027,6/21/2025 0:00
761,71,191,84,,,,87,,,,,2,755,,2026,6/21/2025 0:00
762,72,184,75,,,,93,7.16,85,74,73,2,756,,2026,6/21/2025 0:00
763,68,171,,,79,2.01,88,6.88,80,68,69,2,757,,2027,6/21/2025 0:00
764,75,208,,,,,,,93,83,72,2,758,,2026,6/21/2025 0:00
765,72,152,73,,,,76,6.75,75,64,63,2,759,,2027,6/21/2025 0:00
766,,,,,,,,,83,66,67,2,760,,2026,6/21/2025 0:00
767,74,250,66,,,,80,,,,,2,651,,2026,6/21/2025 0:00
768,73,171,70,,,,79,,79,64,66,2,653,,2028,6/21/2025 0:00
769,69,152,81,,,,82,7.09,83,76,70,2,762,,2028,6/21/2025 0:00
770,68,148,,81,75,2.09,80,7.12,,,,2,333,,2026,6/21/2025 0:00
771,76,170,72,,,,81,,79,71,65,2,686,,2027,6/21/2025 0:00
772,,,,,,,,,83,76,74,2,413,,2026,6/21/2025 0:00
773,76,171,,87,,,88,6.68,,,,2,310,,2026,6/21/2025 0:00
774,76,193,79,,,,90,,84,72,70,2,515,,2026,6/21/2025 0:00
775,75,173,,,,,76,,87,78,72,2,334,,2026,6/21/2025 0:00
776,74,180,,,80,1.98,92,7.16,,,,2,37,,2026,6/21/2025 0:00
777,73,206,,,74,2.11,84,,,,,2,323,,2026,6/21/2025 0:00
778,74,180,,,77,1.96,84,7.13,,,,21,37,,2026,7/12/2025 0:00
779,76,171,,84,,,84,6.73,,,,21,310,,2026,7/12/2025 0:00
780,73,206,,,73,2.1,89,,,,,21,323,,2026,7/12/2025 0:00
781,68,148,,,75,1.99,90,,,,,21,333,,2026,7/12/2025 0:00
782,75,173,,,,,,,85,74,72,21,334,,2026,7/12/2025 0:00
783,,,,,,,,,85,78,72,21,413,72,2026,7/12/2025 0:00
784,76,193,,,,,,,81,74,70,21,515,,2026,7/12/2025 0:00
785,,,74,79,,,70,7.52,,,,21,625,,2027,7/12/2025 0:00
786,75,218,74,82,,,95,7.28,84,72,74,21,650,,2026,7/12/2025 0:00
787,74,250,65,,,,89,,,,,21,651,,2026,7/12/2025 0:00
788,,,,,,,,,75,70,67,21,652,,2026,7/12/2025 0:00
789,72,171,,,,,,,,,,21,653,,2028,7/12/2025 0:00
790,71,150,75,,,,85,7.18,,,,21,654,,2028,7/12/2025 0:00
791,71,216,74,,,,89,,74,69,64,21,655,,2026,7/12/2025 0:00
792,70,160,76,80,,,81,7.65,,,,21,656,,2028,7/12/2025 0:00
793,72,203,,91,81,1.86,90,6.7,,,,21,657,,2026,7/12/2025 0:00
794,66,109,60,,63,2.63,68,8.42,,,,21,659,,2028,7/12/2025 0:00
795,70,205,,,,,,,,,,21,660,,2026,7/12/2025 0:00
796,68,165,72,79,,,83,6.98,,,,21,661,,2026,7/12/2025 0:00
797,72,185,68,,,,67,7.69,77,65,63,21,662,,2027,7/12/2025 0:00
798,67,133,,75,,,72,,74,70,,21,663,67,2026,7/12/2025 0:00
799,70,160,,72,,,60,7.99,,,,21,664,,2028,7/12/2025 0:00
800,71,188,73,,74,2.14,79,,,,,21,665,,2026,7/12/2025 0:00
801,73,179,,,,,78,6.78,91,74,73,21,666,,2026,7/12/2025 0:00
802,60,166,,77,,,83,7.38,77,63,61,21,667,,2027,7/12/2025 0:00
803,70,168,69,,,,87,,76,71,65,21,669,,2026,7/12/2025 0:00
804,68,131,74,,,,77,7.96,77,67,64,21,670,,2027,7/12/2025 0:00
805,73,164,,,,,,,,,,21,671,,2028,7/12/2025 0:00
806,72,146,,77,,,72,7.09,,,,21,672,,2026,7/12/2025 0:00
807,69,173,,73,,,69,7.66,,,,21,673,,2028,7/12/2025 0:00
808,70,170,77,,,,81,7.26,,,,21,676,,2027,7/12/2025 0:00
809,72,165,74,,,,74,,,,,21,677,,2026,7/12/2025 0:00
810,75,213,74,,,,80,8.29,,,,21,678,,2028,7/12/2025 0:00
811,70,151,73,,,,67,,,,,21,679,,2026,7/12/2025 0:00
812,69,140,,,,,,,,,,21,680,,2028,7/12/2025 0:00
813,70,168,,,,,62,7.07,,,,21,681,,2027,7/12/2025 0:00
814,72,146,,,,,0,,,,,21,682,,2028,7/12/2025 0:00
815,69,109,,,,,,,,,,21,683,,2029,7/12/2025 0:00
816,69,156,,,,,,,83,77,,21,684,76,2026,7/12/2025 0:00
817,73,178,,,,,,,,,,21,685,,2026,7/12/2025 0:00
818,76,170,76,,,,82,,77,70,68,21,686,,2027,7/12/2025 0:00
819,68,143,77,82,,,74,7.09,,,,21,687,,2026,7/12/2025 0:00
820,70,151,75,,,,62,7.72,77,68,67,21,688,,2027,7/12/2025 0:00
821,71,147,,,73,2.05,79,,,,,21,690,,2026,7/12/2025 0:00
822,70,184,,,76,2.11,82,7.19,,,,21,691,,2026,7/12/2025 0:00
823,72,199,78,,74,2.11,86,,,,,21,692,,2026,7/12/2025 0:00
824,72,178,,,,,,,,,,21,693,,2026,7/12/2025 0:00
825,68,131,,,,,,,,,,21,694,,2027,7/12/2025 0:00
826,,,70,,68,2.41,92,,,,,21,695,,2027,7/12/2025 0:00
827,68,176,,,,,,,,,,21,696,,2026,7/12/2025 0:00
828,70,162,,70,,,73,,,,,21,697,,2027,7/12/2025 0:00
829,72,177,,,,,,,,,,21,698,,2027,7/12/2025 0:00
830,72,217,,,,,,,,,,21,699,,2026,7/12/2025 0:00
831,70,131,73,,,,78,7.57,,,,21,700,,2027,7/12/2025 0:00
832,68,255,,,,,,,,,,21,701,,2026,7/12/2025 0:00
833,68,154,,78,,,82,7.9,,,,21,702,,2027,7/12/2025 0:00
834,73,191,,,,,,,,,,21,703,,2026,7/12/2025 0:00
835,71,158,77,,75,2.05,81,6.95,,,,21,704,,2026,7/12/2025 0:00
836,71,190,,,68,2.11,66,7.9,,,,21,705,,2027,7/12/2025 0:00
837,72,171,71,,,,79,7.79,,,,21,706,,2027,7/12/2025 0:00
838,71,182,78,,,,82,7.02,81,76,73,21,707,,2026,7/12/2025 0:00
839,68,124,74,76,,,68,7.3,78,67,64,21,708,,2028,7/12/2025 0:00
840,72,142,74,,,,75,7.49,,,,21,709,,2027,7/12/2025 0:00
841,73,223,67,,,,,7.63,,,,21,710,,2028,7/12/2025 0:00
842,71,157,,77,,,76,7.74,,,,21,711,,2028,7/12/2025 0:00
843,69,219,78,,69,2.43,74,8.24,,,,21,712,,2028,7/12/2025 0:00
844,75,191,,,,,,,,,,21,713,,2028,7/12/2025 0:00
845,73,170,,86,,,0,6.74,,,,21,714,,2026,7/12/2025 0:00
846,72,159,,72,,,80,,,,,21,715,,2026,7/12/2025 0:00
847,70,170,,,,,,,,,,21,716,,2026,7/12/2025 0:00
848,76,185,87,,,,71,,90,84,79,21,717,,2026,7/12/2025 0:00
849,73,172,,,,,,,,,,21,718,,2026,7/12/2025 0:00
850,67,176,,,,,,,,,,21,719,,2028,7/12/2025 0:00
851,68,138,78,,,,74,7.31,,,,21,720,,2027,7/12/2025 0:00
852,73,184,,,,,,,,,,21,721,,2028,7/12/2025 0:00
853,74,161,,,75,2.23,79,7.66,,,,21,722,,2027,7/12/2025 0:00
854,69,135,61,67,,,80,7.58,69,66,54,21,723,,2028,7/12/2025 0:00
855,73,165,72,,,,66,,79,69,75,21,724,,2027,7/12/2025 0:00
856,71,155,73,75,,,72,7.98,75,65,63,21,725,,2029,7/12/2025 0:00
857,73,218,,,,,,,,,,21,726,,2026,7/12/2025 0:00
858,70,157,,,,,,,,,,21,727,,2028,7/12/2025 0:00
859,73,156,71,,,,82,8.53,,,,21,728,,2027,7/12/2025 0:00
860,74,140,71,82,,,71,7.23,,,,21,729,,2027,7/12/2025 0:00
861,74,171,,,,,,,,,,21,730,,2028,7/12/2025 0:00
862,74,181,,77,,,87,7.21,74,67,60,21,731,,2026,7/12/2025 0:00
863,72,168,76,77,,,82,7.51,,,,21,732,,2028,7/12/2025 0:00
864,67,119,67,,,,79,8.33,,,,21,733,,2028,7/12/2025 0:00
865,69,206,73,,,,83,,,,,21,734,,2026,7/12/2025 0:00
866,76,194,,68,,,81,7.78,77,68,61,21,735,,2027,7/12/2025 0:00
867,69,230,73,,,,0,,,,,21,736,,2026,7/12/2025 0:00
868,70,182,,76,,,82,6.93,,,,21,737,,2027,7/12/2025 0:00
869,73,199,,,,,,,,,,21,738,,2027,7/12/2025 0:00
870,74,167,,75,,,0,8.18,,,,21,739,,2028,7/12/2025 0:00
871,70,174,,,,,,,,,,21,740,,2028,7/12/2025 0:00
872,72,149,,,,,,,,,,21,741,,2028,7/12/2025 0:00
873,68,160,76,,72,2.18,87,6.89,,,,21,742,,2026,7/12/2025 0:00
874,,,,,,,,,77,73,70,21,743,,2026,7/12/2025 0:00
875,73,184,77,78,,,81,,,,,21,744,,2026,7/12/2025 0:00
876,,,77,74,,,69,7.64,,,,21,745,,2027,7/12/2025 0:00
877,70,154,,,,,,,,,,21,746,,2026,7/12/2025 0:00
878,71,192,,82,,,84,7.38,85,74,69,21,747,,2028,7/12/2025 0:00
879,72,157,,,,,,,86,77,70,21,748,,2026,7/12/2025 0:00
880,71,180,,80,,,82,7.51,,,,21,749,,2028,7/12/2025 0:00
881,67,179,81,,,,86,7.24,80,72,,21,750,68,2026,7/12/2025 0:00
882,70,152,,82,,,83,,82,76,72,21,751,,2026,7/12/2025 0:00
883,,,,,,,,,79,76,70,21,752,,2026,7/12/2025 0:00
884,78,208,,,,,,,85,79,74,21,753,,2026,7/12/2025 0:00
885,71,153,80,,,,78,7.42,81,73,70,21,754,,2027,7/12/2025 0:00
886,71,191,82,,,,86,,82,74,,21,755,77,2026,7/12/2025 0:00
887,72,184,81,,,,75,6.9,85,79,74,21,756,,2026,7/12/2025 0:00
888,68,171,,,76,2.06,83,7.03,,,,21,757,,2027,7/12/2025 0:00
889,75,208,,,,,,,92,79,80,21,758,,2026,7/12/2025 0:00
890,72,152,70,,,,80,6.98,75,68,75,21,759,,2027,7/12/2025 0:00
891,69,152,82,,,,82,7.27,,,,21,762,,2028,7/12/2025 0:00
892,,,72,76,,,84,6.96,,,,21,770,,2026,7/12/2025 0:00
893,,,,83,,,65,7.22,76,70,67,21,769,,2027,7/12/2025 0:00
894,71,170,,74,,,84,7.3,72,66,63,21,768,,2026,7/12/2025 0:00
895,,,,80,,,74,6.89,84,,73,21,767,76,2026,7/12/2025 0:00
896,,,,,,,,7.26,73,68,61,21,766,,2026,7/12/2025 0:00
897,64,170,,,,,73,10.58,,,,21,675,,2029,7/12/2025 0:00
898,,,72,,,,67,6.96,,,,21,764,,2026,7/12/2025 0:00
